"3","Trial","Director","2019","horror","8.2","2025-02-13 10:11:04"
"6","Inception","Christopher Nolan","2010","scifi","8.8","2025-02-18 09:36:38"
"7","The Dark Knight","Christopher Nolan","2008","Action","9.0","2025-02-18 09:36:38"
"8","Interstellar","Christopher Nolan","2014","Sci-Fi","8.6","2025-02-18 09:36:38"
"9","Titanic","James Cameron","1997","Romance","7.8","2025-02-18 09:36:38"
"10","The Matrix","Lana Wachowski, Lilly Wachowski","1999","Sci-Fi","8.7","2025-02-18 09:36:38"
"11","The Godfather","Francis Ford Coppola","1972","Crime","9.2","2025-02-18 09:36:38"
"12","Pulp Fiction","Quentin Tarantino","1994","Crime","8.9","2025-02-18 09:36:38"
"13","Forrest Gump","Robert Zemeckis","1994","Drama","8.8","2025-02-18 09:36:38"
"14","Fight Club","David Fincher","1999","Drama","8.8","2025-02-18 09:36:38"
"15","The Shawshank Redemption","Frank Darabont","1994","Drama","9.3","2025-02-18 09:36:38"
"16","The Avengers","Joss Whedon","2012","Action","8.0","2025-02-18 09:36:38"
"17","Avatar","James Cameron","2009","Sci-Fi","7.8","2025-02-18 09:36:38"
"18","Gladiator","Ridley Scott","2000","Action","8.5","2025-02-18 09:36:38"
"19","The Lion King","Roger Allers, Rob Minkoff","1994","Animation","8.5","2025-02-18 09:36:38"
"20","Toy Story","John Lasseter","1995","Animation","8.3","2025-02-18 09:36:38"
"21","The Silence of the Lambs","Jonathan Demme","1991","Thriller","8.6","2025-02-18 09:36:38"
"22","Saving Private Ryan","Steven Spielberg","1998","War","8.6","2025-02-18 09:36:38"
"23","Schindler's List","Steven Spielberg","1993","Biography","9.0","2025-02-18 09:36:38"
"24","The Departed","Martin Scorsese","2006","Crime","8.5","2025-02-18 09:36:38"
"25","Goodfellas","Martin Scorsese","1990","Crime","8.7","2025-02-18 09:36:38"
"26","The Prestige","Christopher Nolan","2006","Mystery","8.5","2025-02-18 09:36:38"
"27","Django Unchained","Quentin Tarantino","2012","Western","8.4","2025-02-18 09:36:38"
"28","The Green Mile","Frank Darabont","1999","Drama","8.6","2025-02-18 09:36:38"
"29","Joker","Todd Phillips","2019","Crime","8.4","2025-02-18 09:36:38"
"30","The Grand Budapest Hotel","Wes Anderson","2014","Comedy","8.1","2025-02-18 09:36:38"
"31","Mad Max: Fury Road","George Miller","2015","Action","8.1","2025-02-18 09:36:38"
"32","Whiplash","Damien Chazelle","2014","Drama","8.5","2025-02-18 09:36:38"
"33","La La Land","Damien Chazelle","2016","Musical","8.0","2025-02-18 09:36:38"
"34","The Revenant","Alejandro G. Iñárritu","2015","Adventure","8.0","2025-02-18 09:36:38"
"35","Black Panther","Ryan Coogler","2018","Action","7.3","2025-02-18 09:36:38"
"36","Parasite","Bong Joon Ho","2019","Thriller","8.6","2025-02-18 09:36:38"
"37","The Social Network","David Fincher","2010","Biography","7.7","2025-02-18 09:36:38"
"38","The Wolf of Wall Street","Martin Scorsese","2013","Biography","8.2","2025-02-18 09:36:38"
"39","A Beautiful Mind","Ron Howard","2001","Biography","8.2","2025-02-18 09:36:38"
"40","Slumdog Millionaire","Danny Boyle","2008","Drama","8.0","2025-02-18 09:36:38"
"41","Casablanca","Michael Curtiz","1942","Romance","8.5","2025-02-18 09:36:38"
"42","No Country for Old Men","Joel Coen, Ethan Coen","2007","Crime","8.2","2025-02-18 09:36:38"
"43","Shutter Island","Martin Scorsese","2010","Mystery","8.2","2025-02-18 09:36:38"
"44","It","Andy Muschietti","2017","Horror","7.3","2025-02-18 09:36:38"
"45","A Quiet Place","John Krasinski","2018","Horror","7.5","2025-02-18 09:36:38"
"46","John Wick","Chad Stahelski","2014","Action","7.4","2025-02-18 09:36:38"
"47","The Conjuring","James Wan","2013","Horror","7.5","2025-02-18 09:36:38"
"48","The Irishman","Martin Scorsese","2019","Crime","7.8","2025-02-18 09:36:38"
"49","Spider-Man: No Way Home","Jon Watts","2021","Action","8.2","2025-02-18 09:36:38"
"50","Everything Everywhere All at Once","Daniel Kwan, Daniel Scheinert","2022","Sci-Fi","8.0","2025-02-18 09:36:38"
"51","Doctor Strange","Scott Derrickson","2016","Fantasy","7.5","2025-02-18 09:36:38"
"52","The Batman","Matt Reeves","2022","Action","7.9","2025-02-18 09:36:38"
"53","Oppenheimer","Christopher Nolan","2023","Biography","8.8","2025-02-18 09:36:38"
"54","Dune","Denis Villeneuve","2021","Sci-Fi","8.0","2025-02-18 09:36:38"
"55","Inception","Christopher Nolan","2010","Sci-Fi","8.8","2025-02-25 10:39:18"
"56","The Dark Knight","Christopher Nolan","2008","Action","9.0","2025-02-25 10:39:18"
"57","Interstellar","Christopher Nolan","2014","Sci-Fi","8.6","2025-02-25 10:39:18"
"58","Titanic","James Cameron","1997","Romance","7.8","2025-02-25 10:39:18"
"59","The Matrix","Lana Wachowski, Lilly Wachowski","1999","Sci-Fi","8.7","2025-02-25 10:39:18"
"60","The Godfather","Francis Ford Coppola","1972","Crime","9.2","2025-02-25 10:39:18"
"61","Pulp Fiction","Quentin Tarantino","1994","Crime","8.9","2025-02-25 10:39:18"
"62","Forrest Gump","Robert Zemeckis","1994","Drama","8.8","2025-02-25 10:39:18"
"63","Fight Club","David Fincher","1999","Drama","8.8","2025-02-25 10:39:18"
"64","The Shawshank Redemption","Frank Darabont","1994","Drama","9.3","2025-02-25 10:39:18"
"65","The Avengers","Joss Whedon","2012","Action","8.0","2025-02-25 10:39:18"
"66","Avatar","James Cameron","2009","Sci-Fi","7.8","2025-02-25 10:39:18"
"67","Gladiator","Ridley Scott","2000","Action","8.5","2025-02-25 10:39:18"
"68","The Lion King","Roger Allers, Rob Minkoff","1994","Animation","8.5","2025-02-25 10:39:18"
"69","Toy Story","John Lasseter","1995","Animation","8.3","2025-02-25 10:39:18"
"70","The Silence of the Lambs","Jonathan Demme","1991","Thriller","8.6","2025-02-25 10:39:18"
"71","Saving Private Ryan","Steven Spielberg","1998","War","8.6","2025-02-25 10:39:18"
"72","Schindler's List","Steven Spielberg","1993","Biography","9.0","2025-02-25 10:39:18"
"73","The Departed","Martin Scorsese","2006","Crime","8.5","2025-02-25 10:39:18"
"74","Goodfellas","Martin Scorsese","1990","Crime","8.7","2025-02-25 10:39:18"
"75","The Prestige","Christopher Nolan","2006","Mystery","8.5","2025-02-25 10:39:18"
"76","Django Unchained","Quentin Tarantino","2012","Western","8.4","2025-02-25 10:39:18"
"77","The Green Mile","Frank Darabont","1999","Drama","8.6","2025-02-25 10:39:18"
"78","Joker","Todd Phillips","2019","Crime","8.4","2025-02-25 10:39:18"
"79","The Grand Budapest Hotel","Wes Anderson","2014","Comedy","8.1","2025-02-25 10:39:18"
"80","Mad Max: Fury Road","George Miller","2015","Action","8.1","2025-02-25 10:39:18"
"81","Whiplash","Damien Chazelle","2014","Drama","8.5","2025-02-25 10:39:18"
"82","La La Land","Damien Chazelle","2016","Musical","8.0","2025-02-25 10:39:18"
"83","The Revenant","Alejandro G. Iñárritu","2015","Adventure","8.0","2025-02-25 10:39:18"
"84","Black Panther","Ryan Coogler","2018","Action","7.3","2025-02-25 10:39:18"
"85","Parasite","Bong Joon Ho","2019","Thriller","8.6","2025-02-25 10:39:18"
"86","The Social Network","David Fincher","2010","Biography","7.7","2025-02-25 10:39:18"
"87","The Wolf of Wall Street","Martin Scorsese","2013","Biography","8.2","2025-02-25 10:39:18"
"88","A Beautiful Mind","Ron Howard","2001","Biography","8.2","2025-02-25 10:39:18"
"89","Slumdog Millionaire","Danny Boyle","2008","Drama","8.0","2025-02-25 10:39:18"
"90","Casablanca","Michael Curtiz","1942","Romance","8.5","2025-02-25 10:39:18"
"91","No Country for Old Men","Joel Coen, Ethan Coen","2007","Crime","8.2","2025-02-25 10:39:18"
"92","Shutter Island","Martin Scorsese","2010","Mystery","8.2","2025-02-25 10:39:18"
"93","It","Andy Muschietti","2017","Horror","7.3","2025-02-25 10:39:18"
"94","A Quiet Place","John Krasinski","2018","Horror","7.5","2025-02-25 10:39:18"
"95","John Wick","Chad Stahelski","2014","Action","7.4","2025-02-25 10:39:18"
"96","The Conjuring","James Wan","2013","Horror","7.5","2025-02-25 10:39:18"
"97","The Irishman","Martin Scorsese","2019","Crime","7.8","2025-02-25 10:39:18"
"98","Spider-Man: No Way Home","Jon Watts","2021","Action","8.2","2025-02-25 10:39:18"
"99","Everything Everywhere All at Once","Daniel Kwan, Daniel Scheinert","2022","Sci-Fi","8.0","2025-02-25 10:39:18"
"100","Doctor Strange","Scott Derrickson","2016","Fantasy","7.5","2025-02-25 10:39:18"
"101","The Batman","Matt Reeves","2022","Action","7.9","2025-02-25 10:39:18"
"102","Oppenheimer","Christopher Nolan","2023","Biography","8.8","2025-02-25 10:39:18"
"103","Dune","Denis Villeneuve","2021","Sci-Fi","8.0","2025-02-25 10:39:18"
"105","The Dark Knight","Christopher Nolan","2008","Action","9.0","2025-02-25 10:40:16"
"106","Interstellar","Christopher Nolan","2014","Sci-Fi","8.6","2025-02-25 10:40:16"
"107","Titanic","James Cameron","1997","Romance","7.8","2025-02-25 10:40:16"
"108","The Matrix","Lana Wachowski, Lilly Wachowski","1999","Sci-Fi","8.7","2025-02-25 10:40:16"
"109","The Godfather","Francis Ford Coppola","1972","Crime","9.2","2025-02-25 10:40:16"
"110","Pulp Fiction","Quentin Tarantino","1994","Crime","8.9","2025-02-25 10:40:16"
"111","Forrest Gump","Robert Zemeckis","1994","Drama","8.8","2025-02-25 10:40:16"
"112","Fight Club","David Fincher","1999","Drama","8.8","2025-02-25 10:40:16"
"113","The Shawshank Redemption","Frank Darabont","1994","Drama","9.3","2025-02-25 10:40:16"
"114","The Avengers","Joss Whedon","2012","Action","8.0","2025-02-25 10:40:16"
"115","Avatar","James Cameron","2009","Sci-Fi","7.8","2025-02-25 10:40:16"
"116","Gladiator","Ridley Scott","2000","Action","8.5","2025-02-25 10:40:16"
"117","The Lion King","Roger Allers, Rob Minkoff","1994","Animation","8.5","2025-02-25 10:40:16"
"118","Toy Story","John Lasseter","1995","Animation","8.3","2025-02-25 10:40:16"
"119","The Silence of the Lambs","Jonathan Demme","1991","Thriller","8.6","2025-02-25 10:40:16"
"120","Saving Private Ryan","Steven Spielberg","1998","War","8.6","2025-02-25 10:40:16"
"121","Schindler's List","Steven Spielberg","1993","Biography","9.0","2025-02-25 10:40:16"
"122","The Departed","Martin Scorsese","2006","Crime","8.5","2025-02-25 10:40:16"
"123","Goodfellas","Martin Scorsese","1990","Crime","8.7","2025-02-25 10:40:16"
"124","The Prestige","Christopher Nolan","2006","Mystery","8.5","2025-02-25 10:40:16"
"125","Django Unchained","Quentin Tarantino","2012","Western","8.4","2025-02-25 10:40:16"
"126","The Green Mile","Frank Darabont","1999","Drama","8.6","2025-02-25 10:40:16"
"127","Joker","Todd Phillips","2019","Crime","8.4","2025-02-25 10:40:16"
"128","The Grand Budapest Hotel","Wes Anderson","2014","Comedy","8.1","2025-02-25 10:40:16"
"129","Mad Max: Fury Road","George Miller","2015","Action","8.1","2025-02-25 10:40:16"
"130","Whiplash","Damien Chazelle","2014","Drama","8.5","2025-02-25 10:40:16"
"131","La La Land","Damien Chazelle","2016","Musical","8.0","2025-02-25 10:40:16"
"132","The Revenant","Alejandro G. Iñárritu","2015","Adventure","8.0","2025-02-25 10:40:16"
"133","Black Panther","Ryan Coogler","2018","Action","7.3","2025-02-25 10:40:16"
"134","Parasite","Bong Joon Ho","2019","Thriller","8.6","2025-02-25 10:40:16"
"135","The Social Network","David Fincher","2010","Biography","7.7","2025-02-25 10:40:16"
"136","The Wolf of Wall Street","Martin Scorsese","2013","Biography","8.2","2025-02-25 10:40:16"
"137","A Beautiful Mind","Ron Howard","2001","Biography","8.2","2025-02-25 10:40:16"
"138","Slumdog Millionaire","Danny Boyle","2008","Drama","8.0","2025-02-25 10:40:16"
"139","Casablanca","Michael Curtiz","1942","Romance","8.5","2025-02-25 10:40:16"
"140","No Country for Old Men","Joel Coen, Ethan Coen","2007","Crime","8.2","2025-02-25 10:40:16"
"141","Shutter Island","Martin Scorsese","2010","Mystery","8.2","2025-02-25 10:40:16"
"142","It","Andy Muschietti","2017","Horror","7.3","2025-02-25 10:40:16"
"143","A Quiet Place","John Krasinski","2018","Horror","7.5","2025-02-25 10:40:16"
"144","John Wick","Chad Stahelski","2014","Action","7.4","2025-02-25 10:40:16"
"145","The Conjuring","James Wan","2013","Horror","7.5","2025-02-25 10:40:16"
"146","The Irishman","Martin Scorsese","2019","Crime","7.8","2025-02-25 10:40:16"
"147","Spider-Man: No Way Home","Jon Watts","2021","Action","8.2","2025-02-25 10:40:16"
"148","Everything Everywhere All at Once","Daniel Kwan, Daniel Scheinert","2022","Sci-Fi","8.0","2025-02-25 10:40:16"
"149","Doctor Strange","Scott Derrickson","2016","Fantasy","7.5","2025-02-25 10:40:16"
"150","The Batman","Matt Reeves","2022","Action","7.9","2025-02-25 10:40:16"
"151","Oppenheimer","Christopher Nolan","2023","Biography","8.8","2025-02-25 10:40:16"
"152","Dune","Denis Villeneuve","2021","Sci-Fi","8.0","2025-02-25 10:40:16"
